num_pigs,num_birds,num_destroyable_objects,num_generated_shots,num_times_played,num_strategies,num_line_segments_hills,num_score,max_score,levelid,list_strategies,game_won
3,4,31,150,8,18,4,16660,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,8,17,18,56910,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,8,31,0,16550,26190,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,LOST
2,5,36,162,8,20,7,31300,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,8,27,9,47140,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,8,64,6,55280,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,8,43,7,29840,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,8,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,8,26,12,39430,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,8,24,4,53040,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,8,34,0,50430,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,8,43,11,46140,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,8,19,9,13330,28090,19,domino:domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino,LOST
2,5,33,158,8,23,8,33670,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig,LOST
3,7,70,372,8,92,5,52050,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,9,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,9,8,14,53160,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,9,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,9,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,9,64,4,69590,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,9,15,13,36450,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,9,18,4,31030,19760,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,9,17,18,57110,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,9,31,0,31240,26190,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,9,20,7,27970,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,9,27,9,39140,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,9,64,6,55370,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,9,43,7,41480,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,9,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,9,26,12,46900,45250,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,9,24,4,43790,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,9,34,0,51250,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,9,43,11,46260,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,9,19,9,29870,28090,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,9,23,8,55700,52260,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,WON
3,7,70,372,9,92,5,41840,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,10,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,10,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,10,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,10,12,6,19440,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,10,64,4,69260,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,10,15,13,36450,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,10,18,4,17920,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,10,17,18,56580,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,10,31,0,31070,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,10,20,7,44310,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,10,27,9,42450,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,10,64,6,55360,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,10,43,7,33230,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,10,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,10,26,12,39300,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,10,24,4,45800,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,10,34,0,49610,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,10,43,11,47000,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,10,19,9,29510,29870,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,10,23,8,46010,55700,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,WON
3,7,70,372,10,92,5,65420,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,11,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,11,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,11,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,11,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,11,64,4,62660,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,11,15,13,35470,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,11,18,4,17730,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,11,17,18,56680,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,11,31,0,31080,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,11,20,7,37990,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,11,27,9,28780,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,11,64,6,55440,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,11,43,7,30010,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,11,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,11,26,12,45260,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,11,24,4,46880,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,11,34,0,49350,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,11,43,11,47590,47030,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,11,19,9,28440,29870,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,11,23,8,57250,55700,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,WON
3,7,70,372,11,92,5,62120,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,12,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,12,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,12,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,12,12,6,19440,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,12,64,4,71640,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,12,15,13,36670,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,12,18,4,29230,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,12,17,18,57240,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,12,31,0,31190,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,12,20,7,28320,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
4,4,43,150,12,27,9,31550,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,12,64,6,55290,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,12,43,7,41420,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,12,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,12,26,12,45220,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,12,24,4,47400,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,12,34,0,47450,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,12,43,11,47060,47590,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,12,19,9,37640,29870,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,12,23,8,18750,57250,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino,LOST
3,7,70,372,12,92,5,66590,65740,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,13,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,13,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,13,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,13,12,6,19440,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,13,64,4,70350,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,13,15,13,36670,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,13,18,4,21880,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,13,17,18,57230,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,13,31,0,31030,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,13,20,7,66220,47630,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,13,27,9,39180,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,13,64,6,55400,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,13,43,7,29920,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,13,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,13,26,12,39510,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,13,24,4,45880,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,13,34,0,49960,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,13,43,11,46030,47590,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,13,19,9,36650,37640,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,13,23,8,28380,57250,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino:domino,LOST
3,7,70,372,13,92,5,60650,66590,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,14,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,14,8,14,53140,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,14,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,14,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,14,64,4,69710,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,14,15,13,36200,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,14,18,4,16670,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,LOST
4,4,14,28,14,17,18,57170,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,14,31,0,31090,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,14,20,7,54440,66220,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,14,27,9,5452,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,14,64,6,54720,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,14,43,7,41500,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,14,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,14,26,12,45290,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,14,24,4,45770,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,14,34,0,51610,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,14,43,11,46620,47590,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,14,19,9,32170,37640,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,14,23,8,28140,57250,20,domino:domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino:domino:domino,LOST
3,7,70,372,14,92,5,68880,66590,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,3,16,92,15,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,15,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,15,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,15,12,6,19610,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,15,64,4,70030,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,15,15,13,36450,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,15,18,4,37020,31030,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,15,17,18,57600,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,15,31,0,31010,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,15,20,7,65050,66220,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,15,27,9,20470,54440,11,collapseStructure:bunker:bunker:bunker:bunker:bunker:bunker:collapseStructure:targetPig:domino,LOST
3,4,32,162,15,64,6,53350,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
3,4,33,150,15,43,7,30170,42360,13,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:bunker:targetPig:domino:domino:domino:domino:domino:domino,WON
9,4,23,66,15,37,14,65640,65640,14,targetPig:domino:domino:domino:domino:domino:domino:domino,WON
3,4,38,128,15,26,12,46290,46900,15,targetPig:targetPig:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino,WON
4,5,32,148,15,24,4,43790,57420,16,targetPig:collapseStructure:targetPig:collapseStructure:domino:domino:domino:domino:domino:domino,WON
3,3,46,286,15,34,0,46920,52400,17,targetPig:targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,5,27,128,15,43,11,46300,47590,18,targetPig:targetPig:collapseStructure:collapseStructure:collapseStructure:targetPig:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
1,4,35,270,15,19,9,36590,37640,19,domino:domino:domino:domino:domino:domino:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:collapseStructure:domino:domino,WON
2,5,33,158,15,23,8,36330,57250,20,domino:domino:domino:domino:domino:domino:domino:domino:targetPig:domino:domino:domino:domino,WON
3,7,70,372,15,92,5,39150,68880,21,targetPig:collapseStructure:collapseStructure:collapseStructure:collapseStructure:defrost:defrost:defrost:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,LOST
1,3,16,92,16,11,0,28700,28960,1,bunker:bunker:bunker:bunker:bunker:bunker:bunker:bunker:domino:domino:domino,WON
4,4,13,62,16,8,14,53130,53160,2,collapseStructure:collapseStructure:collapseStructure:domino:collapseStructure:collapseStructure:targetPig,WON
2,4,10,44,16,2,5,30790,30790,3,targetPig:heavyObject,WON
1,4,15,102,16,12,6,19540,19780,4,bunker:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino,WON
5,4,38,240,16,64,4,70850,71850,5,collapseStructure:bunker:bunker:bunker:bunker:bunker:collapseStructure:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
2,4,23,110,16,15,13,36460,36670,6,collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:domino:domino:domino,WON
3,4,31,150,16,18,4,37020,37020,7,bunker:bunker:bunker:bunker:bunker:bunker:domino:domino,WON
4,4,14,28,16,17,18,57750,58300,8,heavyObject:bunker:bunker:targetPig:domino:domino:domino,WON
3,4,36,206,16,31,0,31070,31240,9,bunker:bunker:bunker:bunker:bunker:collapseStructure:collapseStructure:collapseStructure:domino:domino:domino:domino:domino,WON
2,5,36,162,16,20,7,64630,66220,10,collapseStructure:collapseStructure:collapseStructure:bunker:bunker:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
4,4,43,150,16,27,9,50540,54440,11,bunker:bunker:bunker:bunker:collapseStructure:bunker:bunker:collapseStructure:targetPig:domino,WON
3,4,32,162,16,64,6,54700,56030,12,targetPig:targetPig:collapseStructure:collapseStructure:targetPig:targetPig:collapseStructure:collapseStructure:targetPig:collapseStructure:defrost:defrost:bunker:bunker:domino:domino:domino:domino:domino:domino:domino:domino:domino:domino,WON
